8	7		
4306680	17				
4306681	6				
4306834	8				
4306854	3				
4306879	2				
4306884	17				
4306906	2				
4306940	10				
4306942	14				
4306950	2				
4307144	19				
4307150	23				
4307294	5				
4307298	17				
4307299	8				
4307568	7				
4307571	3				
4307573	2				
4307575	24				
4307577	3				
4307681	3				
4307684	2				
4307702	1				
4307706	1				
4307707	3				
4307708	1				
4307709	4				
4307710	8				
4307711	13				
4307712	7				
4307773	17				
4307776	4				
4307936	12				
4307942	21				
4308032	7				
4308033	14				
4308034	16				
4308036	38				
4308099	2				
4308100	6				
4308101	1				
4308103	39				
4308106	13				
4308109	2				
4308111	1				
4308128	5				
4308167	1				
4308173	6				
4308176	18				
4308244	11				
4308248	5				
4308304	2				
4308403	9				
4308411	7				
4308463	29				
4308464	7				
4308572	44				
4308722	2				
4308809	9				
4308810	12				
4308827	3				
4308843	15				
4308854	4				
4308855	3				
4308856	3				
4308857	7				
4308858	7				
4308912	5				
4309006	14				
4309107	22				
4309146	17				
4309148	7				
4309154	1				
4309168	6				
4309190	4				
4309195	15				
4309196	14				
4309197	2				
4309203	2				
4309244	1				
4309248	1				
4309249	7				
4309250	3				
4309252	6				
4309254	15				
4309261	13				
4309269	7				
4309309	13				
4309314	4				
4309393	27				
4309403	1				
4309453	27				
4309619	1				
4309620	53				
4309621	6				
4309759	36				
4309854	8				
4309871	12				
4309873	6				
4309874	5				
4309877	9				
4309948	10				
4309949	9				
4309965	10				
4309968	11				
4309981	3				
4309982	9				
4309983	3				
4309984	13				
4309986	2				
4309987	10				
4309988	2				
4310182	7				
4310211	24				
4310284	13				
4310299	10				
4310333	3				
4310334	9				
4310385	2				
4310405	6				
4310426	10				
4310501	6				
4310503	9				
4310596	6				
4310601	10				
4310629	5				
4310684	13				
4310769	6				
4310792	5				
4310888	27				
4310903	10				
4310987	13				
4311010	3				
4311012	10				
4311013	7				
4311015	4				
4311127	4				
4311131	7				
4311132	8				
4311158	16				
4311189	4				
4311232	3				
4311410	7				
4311432	18				
4311434	13				
4311435	11				
4311447	9				
4311451	7				
4311556	39				
4311557	21				
4311558	1				
4311559	1				
4311591	6				
4311593	23				
4311603	1				
4311672	2				
4311728	1				
4311860	12				
4311862	3				
4311869	3				
4311870	2				
4311917	11				
4311918	3				
4312038	5				
4312114	14				
4312179	14				
4312278	20				
4312280	23				
4312288	11				
4312301	16				
4312314	9				
4312317	18				
4312318	6				
4312323	9				
4312324	4				
4312325	9				
4312326	9				
4312327	1				
4312328	16				
4312329	6				
4312330	12				
4312402	6				
4312638	8				
4312639	6				
4312669	71				
4312670	1				
4312687	19				
4312700	15				
4312703	5				
4312705	17				
4312709	12				
4312718	16				
4312736	13				
4312740	16				
4312758	3				
4312913	21				
4312915	22				
4312919	3				
4313011	16				
4313013	26				
4313022	10				
4313023	6				
4313024	21				
4313030	4				
4313057	7				
4313059	18				
4313072	9				
4313124	1507				
4313254	17				
4313300	34				
4313301	2				
4313304	13				
4313342	8				
4313399	1				
4313409	2				
4313410	12				
4313417	9				
4313418	3				
4313419	3				
4313421	13				
4313422	5				
4313423	5				
4313424	6				
4313425	7				
4313426	2				
4313427	1				
4313429	6				
4313430	3				
4313459	17				
4313472	4				
4313710	4				
4313711	9				
4313713	1				
4313716	2				
4313723	1				
4313738	10				
4313762	12				
4313792	15				
4313793	10				
4313794	3				
4313795	8				
4313796	6				
4313797	19				
4313916	10				
4313920	5				
4313925	5				
4313960	5				
4314160	24				
4314192	1				
4314198	29				
4314323	1				
4314345	22				
4314441	14				
4314442	44				
4314444	18				
4314536	3				
4314538	2				
4314539	6				
4314544	3				
4314545	5				
4314546	9				
4314547	4				
4314548	4				
4314549	2				
4314599	1				
4314601	9				
4314667	1				
4314688	3				
4314813	33				
4314825	1				
4314826	10				
4314881	4				
4314882	4				
4314884	10				
4314890	3				
4314891	15				
4314982	3				
4314984	8				
4315096	47				
4315097	9				
4315205	8				
4315400	5				
4315402	11				
4315404	9				
4315407	24				
4315468	11				
4315497	2				
4315498	3				
4315499	1				
4315500	6				
4315501	1				
4315526	1				
4315671	8				
4315713	10				
4315757	4				
4315786	8				
4315800	6				
4315823	17				
4315834	3				
4315893	41				
4315894	6				
4315901	1				
4315904	14				
4315987	2				
4316048	13				
4316049	23				
4316095	2				
4316096	10				
4316097	30				
4316141	18				
4316308	10				
4316360	8				
4316361	6				
4316367	3				
4316435	2				
4316439	3				
4316448	24				
4316449	3				
4316450	1				
4316451	1				
4316452	3				
4316699	6				
4316704	6				
4316724	1				
4316748	13				
4316771	2				
4316781	4				
4316782	23				
4316795	1				
4316813	18				
4316880	18				
4316956	19				
4316961	17				
4316998	6				
4317031	4				
4317047	16				
4317048	5				
4317161	2				
4317269	4				
4317330	8				
4317440	5				
4317444	5				
4317474	8				
4317658	3				
4317659	3				
4317671	6				
4317689	13				
4317800	7				
4317943	8				
4317975	16				
4317979	19				
4317987	6				
4318004	3				
4318019	31				
4318178	8				
4318342	9				
4318355	5				
4318367	6				
4318369	7				
4318370	2				
4318377	15				
4318392	23				
4318393	8				
4318394	5				
4318710	4				
4318713	22				
4318775	1				
4318776	16				
4318777	4				
4318778	20				
4318781	8				
4318782	3				
4318800	20				
4318862	33				
4318897	7				
4318938	11				
4318942	4				
4318993	26				
4319043	1				
4319056	4				
4319058	3				
4319142	10				
4319187	3				
4319201	4				
4319258	10				
4319310	29				
4319327	33				
4319359	25				
4319410	15				
4319437	6				
4319454	17				
4319458	3				
4319559	3				
4319561	5				
4319626	9				
4319628	2				
4319635	48				
4319662	4				
4319736	2				
4319844	1				
4319865	4				
4319885	3				
4319886	2				
4319892	6				
4319893	7				
4319895	12				
4319900	4				
4319953	11				
4319958	5				
4319959	3				
4319961	5				
4319964	6				
4319965	5				
4319982	2				
4319984	6				
4319988	10				
4320020	25				
4320021	51				
4320050	12				
4320100	7				
4320154	4				
4320155	11				
4320164	6				
4320168	3				
4320230	6				
4320241	7				
4320246	8				
4320247	6				
4320250	8				
4320251	20				
4320288	16				
4320300	3				
4320303	4				
4320304	18				
4320335	1				
4320403	7				
4320477	11				
4320528	22				
4320627	4				
4320663	2				
4320709	27				
4320720	16				
4320725	36				
4320727	6				
4320728	4				
4320740	4				
4320743	3				
4320744	19				
4320801	18				
4320811	5				
4321005	11				
4321009	5				
4321060	12				
4321061	5				
4321063	5				
4321099	7				
4321137	22				
4321141	25				
4321150	18				
4321151	21				
4321238	5				
4321242	2				
4321250	9				
4321289	41				
4321299	20				
4321300	5				
4321328	20				
4321416	34				
4321417	8				
4321418	44				
4321419	4				
4321475	5				
4321476	14				
4321645	15				
4321751	1				
4321790	4				
4321797	12				
4321799	4				
4321801	13				
4321892	3				
4321897	1				
4321898	2				
4321908	6				
4321909	8				
4321910	3				
4321911	28				
4321912	1				
4321951	5				
4321962	2				
4322205	2				
4322218	8				
4322222	10				
4322225	9				
4322253	40				
4322261	5				
4322267	10				
4322268	1				
4322270	3				
4322276	45				
4322297	31				
4322304	6				
4322393	2				
4322571	26				
4322585	25				
4322602	5				
4322630	48				
4322790	2				
4322945	34				
4322949	12				
4322950	8				
4323017	8				
4323018	3				
4323040	3				
4323041	11				
4323042	8				
4323043	7				
4323051	3				
4323052	5				
4323053	4				
4323054	2				
4323117	9				
4323286	4				
4323331	8				
4323342	8				
4323367	51				
4323380	2				
4323419	15				
4323428	20				
4323442	7				
4323446	2				
4323463	15				
4323475	5				
4323522	9				
4323543	7				
4323549	10				
4323619	2				
4323712	1				
4323719	21				
4324028	4				
4324051	1				
4324052	7				
4324068	9				
4324099	5				
4324102	2				
4324117	10				
4324211	4				
4324224	2				
4324225	1				
4324226	6				
4324227	3				
4324228	8				
4324229	7				
4324230	1				
4324231	6				
4324232	3				
4324289	5				
4324292	167				
4324528	8				
4324544	28				
4324561	6				
4324567	10				
4324613	59				
4324615	6				
4324616	2				
4324619	3				
4324620	4				
4324635	13				
4324649	8				
4324695	7				
4324698	15				
4324777	4				
4324927	5				
4324946	1				
4324947	6				
4324960	9				
4324983	2				
4324984	8				
4324985	28				
4325003	2				
4325108	12				
4325122	2				
4325124	22				
4325205	6				
4325216	2				
4325228	40				
4325231	6				
4325305	4				
4325311	5				
4325327	25				
4325354	8				
4325359	6				
4325360	3				
4325424	11				
4325432	8				
4325451	10				
4325612	27				
4325674	4				
4325681	2				
4325691	3				
4325709	2				
4325731	3				
4325782	3				
4325786	21				
4325788	6				
4325793	5				
4325812	10				
4325916	3				
4325924	77				
4325925	1				
4325986	18				
4326012	12				
4326013	9				
4326014	8				
4326032	7				
4326036	16				
4326117	10				
4326132	11				
4326373	6				
4326375	1				
4326380	19				
4326381	1				
4326382	7				
4326391	3				
4326471	9				
4326487	3				
4326492	11				
4326495	4				
4326496	2				
4326498	7				
4326499	8				
4326500	3				
4326501	2				
4326502	2				
4326503	8				
4326504	5				
4326564	2				
4326566	6				
4326581	4				
4326700	3				
4326773	3				
4326819	4				
4326840	14				
4326854	22				
4326917	6				
4326918	9				
4326919	17				
4326920	5				
4326921	13				
4326922	24				
4326944	2				
4326945	3				
4326969	9				
4326972	43				
4326975	1				
4327031	5				
4327065	32				
4327068	3				
4327230	5				
4327268	19				
4327294	5				
4327296	5				
4327297	2				
4327316	9				
4327318	12				
4327443	1				
4327511	4				
4327548	7				
4327551	1				
4327552	3				
4327555	4				
4327560	13				
4327561	8				
4327670	4				
4327688	15				
4327699	4				
4327701	10				
4327705	5				
4327707	4				
4327708	9				
4327804	6				
4327969	10				
4328003	2				
4328004	7				
4328005	9				
4328007	10				
4328009	5				
4328020	25				
4328106	17				
4328258	33				
4328260	5				
4328276	7				
4328320	8				
4328375	7				
4328389	6				
4328390	12				
4328417	8				
4328423	5				
4328436	2				
4328456	17				
4328487	15				
4328547	8				
4328567	17				
4328648	18				
4328666	7				
4328674	1				
4328768	6				
4328783	4				
4328789	8				
4328790	2				
4328791	11				
4328792	4				
4328858	3				
4329021	18				
4329115	6				
4329116	6				
4329117	14				
4329150	5				
4329156	5				
4329157	54				
4329170	1				
4329202	5				
4329203	1				
4329205	13				
4329206	5				
4329212	3				
4329215	6				
4329220	10				
4329258	12				
4329428	19				
4329433	20				
4329534	1				
4329535	7				
4329592	8				
4329593	6				
4329842	24				
4329851	12				
4329930	7				
4329931	5				
4329951	16				
4329960	10				
4329964	9				
4329978	3				
4329979	2				
4330038	14				
4330083	3				
4330084	13				
4330182	17				
4330237	16				
4330304	12				
4330308	14				
4330344	3				
4330358	21				
4330367	30				
4330368	2				
4330369	5				
4330370	3				
4330373	3				
4330374	4				
4330488	5				
4330533	6				
4330625	8				
4330680	8				
4330711	14				
4330714	19				
4330732	8				
4330787	67				
4330865	8				
4330998	14				
4331042	3				
4331066	3				
4331082	1				
4331084	12				
4331085	5				
4331086	12				
4331097	3				
4331116	3				
4331118	4				
4331173	3				
4331197	10				
4331202	1				
4331445	13				
4331449	2				
4331451	11				
4331461	10				
4331492	1				
4331494	6				
4331503	4				
4331512	2				
4331526	13				
4331545	5				
4331563	6				
4331618	3				
4331632	3				
4331703	20				
4331829	12				
4331881	15				
4332139	1				
4332206	11				
4332223	9				
4332225	23				
4332229	4				
4332237	2				
4332238	11				
4332239	5				
4332240	4				
4332241	3				
4332506	4				
4332518	3				
4332520	6				
4332547	5				
4332551	5				
4332571	3				
4332594	5				
4332598	7				
4332628	2				
4332639	4				
4332641	1				
4332650	3				
4332662	12				
4332774	4				
4332781	22				
4332838	8				
4332902	2				
4332915	5				
4332973	13				
4332974	26				
4332988	4				
4333018	9				
4333021	8				
4333125	6				
4333126	3				
4333136	15				
4333262	7				
4333309	8				
4333310	13				
4333311	2				
4333313	7				
4333314	1				
4333405	56				
4333424	15				
4333441	13				
4333444	6				
4333445	2				
4333446	10				
4333447	7				
4333448	5				
4333515	10				
4333520	16				
4333529	4				
4333548	4				
4333713	31				
4333740	5				
4333744	8				
4333789	3				
4333796	51				
4333817	5				
4333818	13				
4333819	8				
4333820	6				
4333852	14				
4333909	12				
4333992	19				
4334026	9				
4334120	16				
4334354	4				
4334409	7				
4334425	15				
4334484	24				
4334485	3				
4334512	8				
4334518	8				
4334521	7				
4334522	3				
4334523	10				
4334524	10				
4334579	6				
4334823	20				
4334841	2				
4334854	8				
4334873	3				
4334886	4				
4334889	8				
4334890	23				
4334894	1				
4334902	23				
4334917	5				
4334976	16				
4334997	18				
4335021	3				
4335084	39				
4335093	23				
4335207	12				
4335266	34				
4335319	22				
4335467	3				
4335503	11				
4335576	18				
4335578	18				
4335619	3				
4335621	10				
4335660	10				
4335662	9				
4335683	13				
4335684	9				
4335686	8				
4335697	26				
4335698	2				
4335706	6				
4335707	1				
4335708	1				
4335709	4				
4335883	7				
4335996	9				
4336039	6				
4336045	10				
4336063	6				
4336105	3				
4336122	12				
4336128	10				
4336135	10				
4336229	4				
4336281	7				
4336335	5				
4336407	59				
4336413	27				
4336434	17				
4336447	3				
4336469	6				
4336643	1				
4336648	7				
4336686	31				
4336770	14				
4336773	5				
4336781	11				
4336783	16				
4336792	5				
4336793	3				
4336807	4				
4336836	1				
4336905	1				
4336999	8				
4337028	15				
4337030	1				
4337052	2				
4337066	6				
4337067	3				
4337072	2				
4337097	13				
4337118	9				
4337123	1				
4337170	27				
4337178	12				
4337366	13				
4337399	2				
4337616	17				
4337619	3				
4337622	2				
4337625	15				
4337654	9				
4337754	9				
4337755	2				
4337756	2				
4337758	13				
4337759	83				
4337825	2				
4337829	16				
4337990	83				
4337997	9				
4337998	5				
4338000	64				
4338032	5				
4338074	10				
4338099	6				
4338107	12				
4338108	8				
4338159	1				
4338160	3				
4338161	6				
4338199	95				
4338203	3				
4338283	51				
4338288	8				
4338291	5				
4338292	30				
4338399	17				
4338480	6				
4338481	11				
4338482	3				
4338525	10				
4338611	31				
4338727	3				
4338781	12				
4338782	5				
4338784	9				
4338788	5				
4338870	8				
4338888	15				
4338904	2				
4338905	12				
4338913	5				
4338917	5				
4338918	3				
4338919	3				
4338921	8				
4338922	3				
4338978	3				
4338991	2				
4339163	3				
4339230	6				
4339249	7				
4339252	4				
4339411	12				
4339422	6				
4339470	9				
4339484	5				
4339546	21				
4339547	5				
4339626	4				
4339627	6				
4339666	15				
4339719	8				
4339924	8				
4339925	31				
4339929	5				
4339930	12				
4340019	12				
4340024	3				
4340030	13				
4340031	9				
4340032	1				
4340033	1				
4340034	5				
4340035	8				
4340036	3				
4340180	4				
4340207	8				
4340245	21				
4340355	22				
4340359	2				
4340399	4				
4340446	7				
4340501	16				
4340507	1				
4340549	4				
4340572	6				
4340578	22				
4340580	7				
4340627	1				
4340680	27				
4340803	9				
4340812	13				
4340821	10				
4340822	12				
4340850	2				
4341069	33				
4341070	6				
4341074	3				
4341077	3				
4341147	26				
4341176	23				
4341184	1				
4341186	13				
4341192	4				
4341199	8				
4341200	6				
4341201	2				
4341203	2				
4341204	10				
4341263	6				
4341471	30				
4341539	16				
4341574	24				
4341608	12				
4341609	3				
4341618	1				
4341647	4				
4341651	16				
4341732	2				
4341750	6				
4341918	6				
4341959	5				
4341965	26				
4342044	30				
4342192	6				
4342196	2				
4342197	4				
4342198	18				
4342201	4				
4342284	4				
4342295	1				
4342296	1				
4342297	1				
4342300	4				
4342301	3				
4342305	1				
4342307	2				
4342363	2				
4342364	13				
4342428	2				
4342501	3				
4342539	15				
4342551	14				
4342568	3				
4342621	4				
4342627	4				
4342640	6				
4342656	2				
4342721	7				
4342722	6				
4342738	9				
4342751	10				
4342830	23				
4342831	5				
4342836	8				
4342879	7				
4342909	11				
4342920	11				
4342921	18				
4343147	13				
4343148	7				
4343156	7				
4343272	17				
4343282	4				
4343288	13				
4343289	3				
4343293	3				
4343294	7				
4343295	4				
4343298	3				
4343356	17				
4343533	13				
4343569	1				
4343606	20				
